,Unnamed: 0,Theme,Sub Theme,Feature Name,Co-ordinates,review score,Review score
0,0,Transport,Railway Station,Flemington Bridge Railway Station,"(-37.7881645889621, 144.939277838304)",3.0,3.0
1,1,Mixed Use,Retail/Office/Carpark,Council House 2 (CH2),"(-37.8142591432011, 144.966638432727)",4.0,4.0
2,2,Place Of Assembly,Library,The Melbourne Athenaeum Library,"(-37.8148855756416, 144.967291289941)",4.6,4.6
3,3,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton Gardens South,"(-37.8060684577258, 144.971266479841)",4.5,4.6
4,4,Place of Worship,Church,St Francis Church,"(-37.8118847831837, 144.962422614541)",4.7,4.7
5,5,Place of Worship,Church,Wesley Church,"(-37.8101576446961, 144.968168215633)",4.4,4.4
6,6,Place of Worship,Church,St Augustines Church,"(-37.8169741358546, 144.954862000132)",4.7,4.7
7,7,Place of Worship,Church,St James Church,"(-37.8101281201969, 144.952468571683)",3.9,4.0
8,8,Place of Worship,Church,St Mary's Anglican Church,"(-37.8031663672997, 144.953761537074)",3.3,3.5
9,9,Place of Worship,Church,Romanian Orthodox,"(-37.8052307297468, 144.966986444597)",4.5,4.9
10,10,Place of Worship,Church,Welsh Presbyterian Church,"(-37.8104478768313, 144.959873260087)",4.0,4.7
11,11,Place of Worship,Church,Church of Christ,"(-37.8104524079085, 144.96388920294)",3.8,4.6
12,12,Place of Worship,Church,Scots Church,"(-37.8145687802664, 144.96855105335)",4.6,4.6
13,13,Place of Worship,Church,St Michael's Uniting Church,"(-37.8143851324913, 144.969174036096)",4.5,4.5
14,14,Place of Worship,Church,Greek Orthodox Church,"(-37.8088064667555, 144.978259089269)",3.9,3.1
15,15,Place of Worship,Church,St Peter's Eastern Hill,"(-37.8097086714637, 144.975259178609)",4.5,4.5
16,16,Place of Worship,Church,Lutheran Trinity Church,"(-37.8109757054396, 144.975729473552)",4.7,4.7
17,17,Place of Worship,Church,Holy Trinity,"(-37.8140667110854, 144.983197322289)",4.2,3.3
18,18,Place of Worship,Church,St Johns Lutheran Church,"(-37.8209399677168, 144.967121099857)",3.9,4.8
19,19,Place of Worship,Church,North Melbourne Uniting,"(-37.8035538471344, 144.947671538375)",4.0,3.5
20,20,Place of Worship,Church,Melbourne Unitarian Church,"(-37.8114487773394, 144.984664890999)",4.4,4.4
21,21,Place of Worship,Church,All Nations Uniting Church,"(-37.7959155303946, 144.968981110942)",4.5,4.5
22,22,Place of Worship,Church,Our Lady of Lebanon Church,"(-37.8025766539683, 144.969334720932)",4.8,4.8
23,23,Place of Worship,Church,St Michaels,"(-37.7940512679297, 144.945399480629)",4.6,4.1
24,24,Place of Worship,Church,Ukranian Catholic Cathedral,"(-37.7963084580345, 144.944313454028)",3.3,3.6
25,25,Place of Worship,Church,St Alban Anglican Church,"(-37.7942169477929, 144.94161451392)",3.9,4.2
26,26,Place of Worship,Church,Christ Church Kensington,"(-37.7932109480553, 144.92729572288)",5.0,5.0
27,27,Place of Worship,Church,Holy Rosary,"(-37.7948087414394, 144.928362125005)",3.7,3.2
28,28,Place of Worship,Church,Collins Street Baptist Church,"(-37.8147011904647, 144.968072486031)",4.4,4.4
29,29,Place of Worship,Church,St Thomas Aquinas Church,"(-37.8353076902578, 144.976809080472)",4.5,4.5
30,30,Place of Worship,Church,South Yarra Presbyterian Church,"(-37.8407473645397, 144.98562699348)",5.0,5.0
31,31,Place of Worship,Church,The Parish of Christ Church South Yarra,"(-37.8386270533576, 144.986009385387)",4.4,4.4
32,32,Health Services,Private Hospital,Melbourne Private Hospital,"(-37.7983111309698, 144.95728837725)",4.0,4.7
33,33,Place of Worship,Synagogue,East Melbourne Synagogue,"(-37.809113728917, 144.97422190954)",4.8,4.8
34,34,Community Use,Police Station,Victoria Police,"(-37.8164849024046, 144.966486801188)",4.2,4.0
35,35,Community Use,Police Station,Victoria Police,"(-37.8003121288849, 144.954697453742)",3.4,4.5
36,36,Community Use,Police Station,Victoria Police,"(-37.8219773910249, 144.953398014034)",3.9,3.5
37,37,Community Use,Visitor Centre,Melbourne Visitor Booth,"(-37.8139525061193, 144.964425882562)",3.9,3.9
38,38,Leisure/Recreation,Major Sports & Recreation Facility,State Netball Hockey Centre,"(-37.7857860016289, 144.947580972027)",4.2,4.2
39,39,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),University Square,"(-37.800410711209, 144.960398319302)",3.3,3.8
40,40,Transport,Transport Terminal,Port of Melbourne,"(-37.8137384362671, 144.91753432375)",3.8,3.2
41,41,Leisure/Recreation,Private Sports Club/Facility,Royal Park Golf Course,"(-37.7819171308558, 144.956309119368)",4.3,4.3
42,42,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Powlett Reserve,"(-37.8116929882498, 144.987275671763)",4.3,4.8
43,43,Community Use,Cemetery,Melbourne General Cemetery,"(-37.7891890023616, 144.965785979892)",4.5,4.5
44,44,Leisure/Recreation,Major Sports & Recreation Facility,Carlton Football Club,"(-37.7840864379557, 144.961967841559)",4.8,4.2
45,45,Leisure/Recreation,Major Sports & Recreation Facility,Visy Park,"(-37.7834303940347, 144.961982577553)",4.2,4.2
46,46,Retail,Retail,Queen Victoria Market,"(-37.8075002018073, 144.957158515056)",4.5,4.5
47,47,Education Centre,Primary Schools,Carlton Gardens Primary School,"(-37.8020953835112, 144.969406272035)",4.3,4.3
48,48,Education Centre,Primary Schools,Carlton Primary School,"(-37.7959079757171, 144.970147317976)",4.7,3.7
49,49,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton Gardens North,"(-37.8017690847403, 144.971997551189)",4.7,3.7
50,50,Place Of Assembly,Art Gallery/Museum,Old Melbourne Gaol Crime & Justice Experience,"(-37.8077644149636, 144.965463853978)",4.5,4.5
51,51,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Kings Domain,"(-37.8255239795833, 144.974107925144)",3.1,4.9
52,52,Education Centre,Secondary Schools,Melbourne Grammar School,"(-37.8342561018747, 144.976285045233)",4.6,4.7
53,53,Education Centre,School - Primary and Secondary Education,Wesley College,"(-37.8485201804496, 144.982227770988)",3.2,3.5
54,54,Place Of Assembly,Theatre Live,FairFax Studio,"(-37.8216684581887, 144.968836241692)",4.7,4.7
55,55,Place Of Assembly,Theatre Live,Playhouse,"(-37.8218124583016, 144.968337832721)",3.1,4.4
56,56,Place Of Assembly,Theatre Live,State Theatre,"(-37.8212806349773, 144.968469643744)",4.1,4.6
57,57,Education Centre,Tertiary (University),University of Melbourne (VCA and Music),"(-37.8241137662047, 144.96933253996)",3.1,4.8
58,58,Place Of Assembly,Theatre Live,St Martins Youth Arts Centre,"(-37.8352429531289, 144.98114217385)",3.8,3.8
59,59,Leisure/Recreation,Major Sports & Recreation Facility,Flemington Racecourse,"(-37.7908082646624, 144.912142987372)",4.4,4.4
60,60,Transport,Railway Station,Southern Cross Railway Station,"(-37.8181633057171, 144.952944748845)",4.1,4.1
61,61,Place Of Assembly,Theatre Live,Princess Theatre,"(-37.8107257091302, 144.9723265962)",4.6,4.6
62,62,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Treasury Gardens,"(-37.8143993575938, 144.975952335785)",4.6,4.6
63,63,Education Centre,Secondary Schools,University High School,"(-37.7973136216903, 144.956034449946)",3.3,3.3
64,64,Community Use,Public Buildings,State Library Victoria,"(-37.8099852201226, 144.964330322397)",4.7,4.7
65,65,Place Of Assembly,Theatre Live,Regent Theatre,"(-37.8160014744179, 144.967916735261)",4.7,4.7
66,66,Mixed Use,Retail/Office,Treasury Reserve,"(-37.8129178793082, 144.975236759799)",4.2,3.9
67,67,Office,Office,Old Treasury Building,"(-37.8132371662585, 144.974423610255)",4.5,4.5
68,68,Health Services,Private Hospital,Epworth Freemasons Hospital : Medical Centre,"(-37.8093444587231, 144.982336768182)",4.3,3.4
69,69,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Batman Park,"(-37.8218460949601, 144.956665812218)",4.3,4.3
70,70,Office,Office,Australian Red Cross,"(-37.7990921023192, 144.952635945774)",4.7,4.9
71,71,Community Use,Government Building,Melbourne Magistrates Court,"(-37.8136147671606, 144.956846193891)",2.9,2.9
72,72,Transport,Railway Station,Flagstaff Railway Station,"(-37.8122356514626, 144.956318211113)",4.2,4.2
73,73,Community Use,Public Buildings,Supreme Court,"(-37.8141494182814, 144.957894024264)",4.4,3.8
74,74,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Richmond Football Club,"(-37.8216740022008, 144.988156318781)",3.3,4.8
75,75,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne Cricket Ground (MCG),"(-37.8194921618419, 144.983402879078)",4.7,4.7
76,76,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Melbourne Zoo,"(-37.7844449253712, 144.951371205938)",4.4,4.4
77,77,Office,Office,Australian Broadcasting Corporation (ABC),"(-37.823813323734, 144.966551401578)",4.3,4.3
78,78,Place Of Assembly,Function/Conference/Exhibition Centre,Melbourne Exhibition Centre,"(-37.8252455123297, 144.95435243249)",4.5,4.5
79,79,Place Of Assembly,Function/Conference/Exhibition Centre,Melbourne Convention Centre,"(-37.8249040484653, 144.952288281644)",4.9,3.1
80,80,Place Of Assembly,Art Gallery/Museum,Polly Woodside,"(-37.8242574266145, 144.953478052064)",4.3,4.3
81,81,Vacant Land,Vacant Land - Undeveloped Site,Melbourne International Karting Complex,"(-37.8310746380616, 144.913822928701)",4.5,4.5
82,82,Leisure/Recreation,Private Sports Club/Facility,Melbourne International Shooting Club,"(-37.8292844929826, 144.913415802464)",4.3,4.3
83,83,Mixed Use,Retail/Office/Carpark,Southgate Arts and Leisure Precinct,"(-37.8202245786597, 144.965989052839)",4.0,3.7
84,84,Place Of Assembly,Art Gallery/Museum,Australian Centre for Contemporary Art,"(-37.8266045432686, 144.967252924593)",4.2,4.2
85,85,Place Of Assembly,Theatre Live,Malthouse Theatre,"(-37.8271768001126, 144.966936821789)",4.5,4.5
86,86,Place of Worship,Church,St Patricks Cathedral,"(-37.8101140950474, 144.975901529712)",4.7,4.7
87,87,Place Of Assembly,Art Gallery/Museum,Victorian Arts Centre,"(-37.8219947335768, 144.968837288153)",4.7,4.7
88,88,Office,Office,Parliament House,"(-37.811246655376, 144.97372641185)",4.1,3.2
89,89,Community Use,Public Buildings,Melbourne Town Hall,"(-37.8150754791411, 144.966542722283)",4.5,4.5
90,90,Office,Office,Former Royal Mint,"(-37.8121838748712, 144.957055454136)",4.5,4.0
91,91,Mixed Use,Retail/Office,DFO South Wharf,"(-37.824887401234, 144.949794297819)",4.2,4.2
92,92,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Queen Victoria Gardens,"(-37.8216381244891, 144.971049530478)",4.6,4.6
93,93,Community Use,Public Buildings,Sidney Myer Music Bowl,"(-37.8233471608733, 144.974686151365)",4.6,4.6
94,94,Purpose Built,Casino,Crown Entertainment Complex,"(-37.8235761092516, 144.957312880653)",4.4,4.4
95,95,Health Services,Public Hospital,The Royal Victorian Eye & Ear Hospital,"(-37.8087522829868, 144.976268275082)",2.8,2.8
96,96,Office,Office,SBS (Special Broadcasting Service),"(-37.8176921210305, 144.968740597156)",4.4,4.4
97,97,Place Of Assembly,Art Gallery/Museum,The Ian Potter Centre: NGV Australia,"(-37.8174831423197, 144.969899048343)",4.6,4.6
98,98,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Federation Square,"(-37.8178516571684, 144.968963600783)",4.5,4.5
99,99,Place Of Assembly,Art Gallery/Museum,Thoroughbred Racing Gallery,"(-37.8188662730911, 144.9839700954)",3.1,5.0
100,100,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),New Quay,"(-37.8152178789077, 144.941617889032)",4.6,4.8
101,101,Purpose Built,Film & RV Studio,Central City Studios,"(-37.8142318521296, 144.935655305362)",3.8,4.7
102,102,Purpose Built,Film & RV Studio,Channel 7 - Melbourne Broadcast Centre,"(-37.8158572333481, 144.94582326909)",4.0,3.9
103,103,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Docklands Park,"(-37.8209956785618, 144.946781702342)",4.4,4.4
104,104,Mixed Use,Retail/Office,Waterfront City,"(-37.815056661803, 144.939136876334)",4.2,3.1
105,105,Vacant Land,Current Construction Site,Harbour Town,"(-37.8139256326845, 144.938123825625)",4.9,3.1
106,106,Leisure/Recreation,Major Sports & Recreation Facility,AAMI Park,"(-37.8247252673963, 144.98380297866)",4.5,4.5
107,107,Transport,Marina,New Quay Marina,"(-37.8152925454954, 144.942283726231)",4.0,4.0
108,108,Place Of Assembly,Function/Conference/Exhibition Centre,Central Pier,"(-37.8165177307702, 144.943475014215)",3.5,4.2
109,109,Leisure/Recreation,Observation Tower/Wheel,Melbourne Star Observation Wheel,"(-37.8116163666726, 144.937588920436)",4.7,4.2
110,110,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Point Park,"(-37.8233522700646, 144.942102276731)",4.2,4.5
111,111,Education Centre,Primary Schools,Kensington Primary School,"(-37.7925235045455, 144.927108735461)",3.3,3.5
112,112,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Newmarket Reserve,"(-37.7878473341234, 144.922972125346)",3.6,4.8
113,113,Health Services,Public Hospital,Royal Womens Hospital,"(-37.7988892460088, 144.954897253856)",3.2,3.2
114,114,Education Centre,Further Education,Kangan Batman Tafe,"(-37.8221818203024, 144.948908460665)",4.6,4.0
115,115,Place Of Assembly,Art Gallery/Museum,Fox Classic Car Collection,"(-37.8213744301481, 144.948496661709)",5.0,3.8
116,116,Specialist Residential Accommodation,Hostel,The Mission To Seafarers Victoria,"(-37.8224995970811, 144.951254841448)",3.8,4.3
117,117,Vacant Land,Current Construction Site - Commercial,Railway Good Shed No 2,"(-37.8211371302179, 144.951378883631)",3.8,3.5
118,118,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Wonderland Park,"(-37.8116945351989, 144.936833674975)",4.0,3.3
119,119,Leisure/Recreation,Major Sports & Recreation Facility,Rod Laver Arena,"(-37.8220456119807, 144.978487173787)",3.8,4.9
120,120,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne Park,"(-37.8209085970021, 144.978735802793)",4.6,4.3
121,121,Leisure/Recreation,Major Sports & Recreation Facility,Margaret Court Arena,"(-37.8213252086842, 144.977591098955)",4.9,4.1
122,122,Leisure/Recreation,Major Sports & Recreation Facility,Hisense Arena,"(-37.823110002667, 144.981834802535)",4.0,4.6
