,property_number,venue_name,venue_address,space_type,website,lat,lon,location,review score
0,609454,Alumbra,"Shed 9, Victoria Harbour, Docklands, 3008",Nightclub,http://www.alumbra.com.au/,-37.81656882,144.943835,POINT (144.943834998348 -37.816568815),5
1,506429,Sofitel Melbourne On Collins,"Sofitel Hotel, Collins Tower, 25 Collins Street, Melbourne, 3000",Accommodation,http://www.sofitel-melbourne.com.au/,-37.81376527,144.9729235,POINT (144.972923487598 -37.813765267006),4.5
2,646930,Bar Nacional,"Tenancy 47, Ground, 727 Collins Street, Docklands, 3008",Bar,http://www.barnacional.com.au/,-37.82046726,144.9498229,POINT (144.949822902931 -37.820467259122),4
3,681513,Bomba Tapas Bar and Rooftop,"Ground & Rooftop, 103 Lonsdale Street, Melbourne, 3000",Bar,https://bombabar.com.au/,-37.81038063,144.9692358,POINT (144.969235763373 -37.810380634625),4.4
4,565482,Melbourne Museum,"11 Nicholson Street, Carlton, 3053",Museum,https://museumsvictoria.com.au/melbournemuseum/,-37.80372847,144.9737315,POINT (144.973731480634 -37.803728470513),4.6
5,619040,Fad Gallery,"Gnd & Flr1, 14 Corrs Lane, Melbourne, 3000",Bar,http://fadgallery.com.au/,-37.8112354,144.968335,POINT (144.968334983469 -37.811235398938),4.4
6,607972,Penny Blue,"2 Driver Lane, Melbourne, 3000",Bar,https://pennyblue.com.au/,-37.81282107,144.9629887,POINT (144.962988683791 -37.812821068095),4.3
7,642863,"Club 23, Crown Melbourne","Restaurant Crown Towers Hotel, Crown Casino, 8 Whiteman Street, Southbank, 3006",Nightclub,http://www.level3atcrown.com.au/,-37.82243273,144.9601749,POINT (144.960174881083 -37.822432727203),4.4
8,627193,Aria Bar & Lounge,"Podium, 1 Southgate Avenue, Southbank, 3006",Bar,http://www.sebeldocklands.com.au/en/meeting-rooms/aria-bar-and-events.html,-37.82047862,144.9658909,POINT (144.965890924585 -37.820478615158),3.3
9,102955,Festival Hall,"300 Dudley Street, West Melbourne, 3003",Performance space,http://www.festivalhall.com.au/,-37.81143777,144.9461726,POINT (144.946172613306 -37.811437769853),4
10,567595,Vodka Temple,"Ground, 160-162 Lygon Street, Carlton, 3053",Nightclub,https://www.vodkatemple.com.au/,-37.80345202,144.9666383,POINT (144.966638338066 -37.803452023533),3.9
11,635138,Union Electric,"13 Heffernan Lane, Melbourne, 3000",Bar,http://unionelectric.com.au/,-37.81177326,144.9666889,POINT (144.9666888907 -37.811773258347),4.6
12,109721,Three Crowns Hotel,"361-365 Victoria Street, West Melbourne, 3003",Hotel,https://www.threecrownshotel.com.au/,-37.80528791,144.9494898,POINT (144.949489822043 -37.805287913013),4.5
13,615781,Charlie's Bar,"Basement, 67 Hardware Lane, Melbourne, 3000",,,-37.81325335,144.9610159,POINT (144.961015933882 -37.813253345362),3.8
14,632394,Troika Bar,"Ground, 106 Little Lonsdale Street, Melbourne, 3000",Bar,http://troikabar.com/,-37.80925121,144.9686269,POINT (144.968626860253 -37.809251212233),4.6
15,527245,Live Performance Australia,"Level 1, 15 Queen Street, Melbourne, 3000",Multi-use,http://www.liveperformance.com.au/,-37.81840835,144.962078,POINT (144.962077994605 -37.818408350668),3.5
16,108118,Queen Victoria Market,"65-159 Victoria Street, Melbourne, 3000",Performance space,http://qvm.com.au/,-37.80618853,144.9575349,POINT (144.957534867033 -37.806188527485),4.5
17,547502,Platform One,"Vault 7-8, 375-377 Flinders Street, Melbourne, 3000",Nightclub,http://www.platformone.com.au/,-37.81914828,144.9623231,POINT (144.962323074868 -37.819148275608),3
18,594101,Mesa Verde,"Unit S13, Level 6, 252 Swanston Street, Melbourne, 3000",Bar,http://www.mesaverde.net.au/,-37.81204087,144.9650525,POINT (144.965052534542 -37.81204087371),4.4
19,105675,Seamstress Restaurant and Bar,"113 Lonsdale Street, Melbourne, 3000",Bar,http://www.seamstress.com.au/prod/,-37.81046225,144.9689575,POINT (144.968957460444 -37.810462248536),4.4
20,103626,European Bier Caf??,"120 Exhibition Street, Melbourne, 3000",bar,http://europeanbiercafe.com.au/,-37.81285332,144.9711042,POINT (144.971104173889 -37.812853320782),4.1
21,661406,Arbory Bar and Eatery,"2 Flinders Walk, Melbourne, 3000",Bar,http://arbory.com.au/,-37.81890972,144.9667926,POINT (144.966792633727 -37.818909724709),4.3
22,631757,Touche Hombre,"237 Lonsdale Street, Melbourne, 3000",Bar,https://www.touchehombre.com.au/,-37.81150165,144.96544,POINT (144.965439962445 -37.811501653873),4.1
23,515538,Paris Cat Jazz Club,"4-6 Goldie Place, Melbourne, 3000",Venue,http://pariscat.com.au/,-37.81355853,144.9607541,POINT (144.960754075817 -37.813558526666),4.7
24,567241,Clique Bar,"Level 1, 26 King Street, Melbourne, 3000",Nightclub,http://www.cliquebar.com.au/,-37.81961099,144.957393,POINT (144.95739295718 -37.819610990111),3.6
25,605758,Bass Lounge,"Suite 12, Basement, 108 Bourke Street, Melbourne, 3000",,,-37.81211909,144.9699348,POINT (144.96993476594 -37.812119090749),4.2
26,619895,The Black Rabbit,"Basement, 85 Queen Street, Melbourne, 3000",Nightclub,https://www.blackrabbit.melbourne/,-37.81650699,144.9612023,POINT (144.961202258384 -37.816506994449),4.2
27,640957,Man Tong Kitchen,"Shop 46B, Ground, 8 Whiteman Street, Southbank, 3006",Bar,http://www.mantongkitchen.com.au/,-37.82237743,144.9601366,POINT (144.96013664102 -37.822377433701),3.3
28,513494,Randy Dragon,"Unit 1, Basement, 313-315 Flinders Lane, Melbourne, 3000",Bar,http://www.randydragon.com.au/,-37.81745674,144.9637891,POINT (144.963789133958 -37.817456737067),3.8
29,109417,Regent Theatre,"191-197 Collins Street, Melbourne, 3000",Theatre,https://marrinergroup.com.au/venues/regent-theatre,-37.81534585,144.967538,POINT (144.967538000395 -37.815345852733),4.7
30,540197,Therapy Nightclub  at Crown,"Shop 52, Level 2, 8 Whiteman Street, Southbank, 3006",Nightclub,http://www.level3atcrown.com.au/,-37.82381122,144.9574145,POINT (144.957414492976 -37.823811222171),2.3
31,565950,The Last Chance Rock & Roll Bar,"238 Victoria Street, Melbourne, 3000",Venue,https://www.facebook.com/thelastchancerockandrollbar/,-37.80601961,144.9585523,POINT (144.958552332013 -37.806019609401),4.5
32,542429,AIM (Australian Institute of Music),"Gnd & Levels 1 -3, 120 King Street, Melbourne, 3000",Recording,http://www.aim.edu.au/,-37.81726159,144.9562246,POINT (144.956224603438 -37.817261585493),3.6
33,110148,The Australian Club,"110 William Street, Melbourne, 3000",Venue,https://theaustralianclub.com.au/,-37.81667148,144.9588461,POINT (144.958846075759 -37.816671478507),4.6
34,102154,St Michael's Uniting Church,"St Michaels Uniting Church, 122-136 Collins Street, Melbourne, 3000",Church,http://stmichaels.org.au/,-37.81452692,144.9693521,POINT (144.969352051196 -37.814526918494),4.5
35,106505,The Kelvin Club,"Kelvin Club, 14-30 Melbourne Place, Melbourne, 3000",,,-37.8132351,144.9688372,POINT (144.968837248167 -37.813235097068),4.5
36,105749,QV Melbourne,"278-300 Swanston Street, Melbourne, 3000",Bar,http://www.qv.com.au,-37.8110354,144.9646718,POINT (144.964671763565 -37.811035401688),4.3
37,101236,Angel Music Bar,"12 Bourke Street, Melbourne, 3000",Bar,,-37.81134962,144.9725675,POINT (144.972567502322 -37.811349615096),4.4
38,508230,The Athenaeum,"Level 1, 188 Collins Street, Melbourne, 3000",,,-37.81509906,144.9674691,POINT (144.96746914835 -37.815099057649),4.3
39,101427,San Marco Social Club,"149 Canning Street, Carlton, 3053",Community hall,https://www.instagram.com/explore/locations/410139584/san-marco-in-lamis-social-club-melbourne/,-37.79503513,144.9731763,POINT (144.973176271148 -37.795035125758),4.8
40,103619,The Comedy Theatre,"240 Exhibition Street, Melbourne, 3000",Theatre,https://marrinergroup.com.au/venues/comedy-theatre,-37.81021736,144.9698959,POINT (144.969895927449 -37.810217360848),4.5
41,527419,Turf Bar,"Unit 1, LwrGround, 131 Queen Street, Melbourne, 3000",Bar,http://turfbar.com.au/,-37.81553892,144.9607534,POINT (144.960753423159 -37.815538920511),4.1
42,105636,The Leveson,"46 Leveson Street, North Melbourne, 3051",Hotel,http://theleveson.melbourne/,-37.80370793,144.9511851,POINT (144.951185078014 -37.803707930187),4.3
43,542129,Cherry Bar,"Basement, 103 Flinders Lane, Melbourne, 3000",Venue,http://cherrybar.com.au/,-37.81537653,144.970897,POINT (144.970897015966 -37.815376525089),4.4
44,104653,Campari House,"21-25 Hardware Lane, Melbourne, 3000",Bar,https://www.camparihouse.com.au/,-37.81406901,144.9613921,POINT (144.961392083091 -37.814069014921),4.1
45,104468,University of Melbourne,"230 Grattan Street, Parkville, 3010",Performance space,https://umsu.unimelb.edu.au/,-37.79991021,144.9604735,POINT (144.960473470222 -37.799910206479),4.5
46,101221,The Elephant and Wheelbarrow,"94-96 Bourke Street, Melbourne, 3000",Hotel,https://bourkest.elephantandwheelbarrow.com.au/,-37.81200304,144.9703259,POINT (144.970325870793 -37.812003038513),4
47,565097,Chaise Lounge,"Basement, 105 Queen Street, Melbourne, 3000",Nightclub,http://www.chaiselounge.com.au/,-37.81607553,144.9610047,POINT (144.961004723867 -37.816075533691),3.9
48,540072,Victorian Arts Centre Trust,"Carpark, 100 St Kilda Road, Southbank, 3006",Multi-use,https://www.artscentremelbourne.com.au/about-us/media-centre/2017/may/victorian-arts-centre-trust,-37.82144365,144.968888,POINT (144.968888003294 -37.821443649433),4.7
49,529290,Eden Bar,"Level 1, 163-165 Russell Street, Melbourne, 3000",Nightclub,http://edenbar.com.au/,-37.81248789,144.9677712,POINT (144.967771218557 -37.812487885713),4
50,580042,Lustre Bar,"4A Centre Place, Melbourne, 3000",Bar,http://www.lustrebar.com.au/,-37.81675634,144.965621,POINT (144.965621027923 -37.816756341459),4.2
51,598592,RACV City Club,"501 Bourke Street, Melbourne, 3000",Hotel,https://www.racv.com.au/travel-leisure/racv-club/city-club.html,-37.81557208,144.9591017,POINT (144.959101700764 -37.815572078336),4.4
52,109436,Section 8 Bar,"27-29 Tattersalls Lane, Melbourne, 3000",Bar,https://section8.com.au/,-37.81176271,144.9654889,POINT (144.965488943803 -37.811762714904),4.4
53,508983,Roxanne Bar,"Level 2-3, 2 Coverlid Place, Melbourne, 3000",Venue,https://www.facebook.com/roxannebarmelbourne/,-37.81229008,144.9685609,POINT (144.968560880516 -37.812290077618),4.3
54,102148,Athenaeum Theatre,"184-192 Collins Street, Melbourne, 3000",Theatre,http://www.athenaeumtheatre.com.au/,-37.81509631,144.9673102,POINT (144.967310189076 -37.815096313615),4.3
55,540196,The Palms At Crown,"Shop 54A, Level 2, 8 Whiteman Street, Southbank, 3006",Bar,https://www.crownmelbourne.com.au/events-conferences/function-venues/the-palms-at-crown,-37.82237606,144.9600572,POINT (144.960057153938 -37.822376056539),4.4
56,520402,The Bodega,"Shop 2, 47-55 Little Bourke Street, Melbourne, 3000",Bar,https://www.facebook.com/thebodegabar/,-37.81088908,144.9710336,POINT (144.97103359901 -37.810889079328),5
57,516520,Max Bar and Restaurant,"Ground, 54 Hardware Lane, Melbourne, 3000",Bar,http://maxonhardware.com.au/,-37.81347367,144.9611947,POINT (144.96119469999 -37.813473669206),4.2
58,537804,Abbey Road Institute,"Suite 1, Ground, 135 Sturt Street, Southbank, 3006",Recording,https://abbeyroadinstitute.com.au/,-37.82734192,144.9663653,POINT (144.96636533745 -37.8273419221),0
59,604763,Blue Diamond,"Level 15, 123 Queen Street, Melbourne, 3000",,,-37.81569453,144.96082,POINT (144.960819979804 -37.815694534634),4.3
60,623559,Pan Pacific Melbourne,"Pan Pacific Melbourne, 2 Convention Centre Place, South Wharf, 3006",Accommodation,https://www.panpacific.com/en/hotels-resorts/australia/melbourne.html,-37.82511036,144.9509892,POINT (144.950989175304 -37.825110362309),4.4
61,601617,Lion Hotel at Melbourne Central,"Shop 303, Level 3, 300 Lonsdale Street, Melbourne, 3000",Bar,http://www.acemelbourne.com.au/mclion/,-37.81049466,144.9626089,POINT (144.962608923036 -37.810494663239),4
62,645472,The Drunken Poet,"Ground, 65 Peel Street, West Melbourne, 3003",Bar,http://www.thedrunkenpoet.com.au/,-37.80669547,144.9556082,POINT (144.95560816105 -37.80669546525),4.6
63,644613,Urban Central Backpackers,"Pt Ground & Levels 1-5, 334-342 City Road, Southbank, 3006",Venue,http://urbancentral.com.au/,-37.82795248,144.9575823,POINT (144.957582347518 -37.827952475955),3.8
64,502980,Bond Lounge Bar,"Ground, 20-24 Bond Street, Melbourne, 3000",Nightclub,http://www.bondmelbourne.com.au/,-37.81818043,144.9628289,POINT (144.962828938799 -37.818180434553),3.1
65,602248,Workshop,"Level 1, 413-417 Elizabeth Street, Melbourne, 3000",Bar,http://www.workshopbar.com.au/,-37.80915406,144.9606401,POINT (144.960640079204 -37.809154064931),0
66,106215,Carlton Yacht Club,"298 Lygon Street, Carlton, 3053",,,-37.79997064,144.967239,POINT (144.967238954057 -37.799970643254),4.4
67,109416,Melbourne Town Hall,"90-130 Swanston Street, Melbourne, 3000",Performance space,http://www.melbourne.vic.gov.au/community/hubs-bookable-spaces/Pages/melbourne-town-hall-rooms-for-hire.aspx,-37.81491254,144.9664536,POINT (144.966453617043 -37.8149125438),4.5
68,110477,Mercury Lounge,"8 Whiteman Street, Southbank, 3006",Nightclub,http://www.citybars.com.au/Melbourne_bars/Mercury_Lounge/Bar/25607,-37.82242997,144.9600159,POINT (144.960015906802 -37.822429972875),4.5
69,110477,Crown Casino,"8 Whiteman Street, Southbank, 3006",Casino,http://www.level3atcrown.com.au/,-37.82248664,144.9601336,POINT (144.960133633998 -37.822486643581),4.4
70,104020,The Forum Theatre,"150-162 Flinders Street, Melbourne, 3000",Venue,https://forummelbourne.com.au/,-37.81672152,144.9694951,POINT (144.969495093855 -37.816721524225),4.8
71,105941,The Bottom End,"577-583 Little Collins Street, Melbourne, 3000",,,-37.81764606,144.9555492,POINT (144.955549201276 -37.8176460614),4.1
72,520980,Marrakech Bar,"LwrGround, 25 Bank Place, Melbourne, 3000",Nightclub,http://www.marrakechcocktailbar.com.au/,-37.81630543,144.9602164,POINT (144.960216424481 -37.816305431732),3.6
73,575210,Eau de Vie,"Rear, 88 Flinders Street, Melbourne, 3000",Bar,,-37.81602795,144.9718132,POINT (144.97181318906 -37.816027954769),4.7
74,684968,Velvet Bar,"Casino, 8 Whiteman Street, Southbank, 3006",Bar,https://www.crownmelbourne.com.au/bars-nightclubs/bars/velvet-bar,-37.82371881,144.9574646,POINT (144.957464552348 -37.823718810126),3.9
75,105395,Inflation Nightclub/Top Yard Rooftop Bar,"54-60 King Street, Melbourne, 3000",Nightclub,http://www.inflation.com.au/aboutus.htm,-37.81895269,144.9570865,POINT (144.957086510704 -37.81895269154),4
76,102525,The Langham,"234-236 Domain Road, South Yarra, 3141",Hotel,http://www.langhamhotels.com/en/the-langham/melbourne/,-37.8344487,144.9856204,POINT (144.985620371499 -37.834448698586),4.4
77,105449,Duke Of Kent Hotel,"293-299 La Trobe Street, Melbourne, 3000",Venue,,-37.81071423,144.9604994,POINT (144.960499418429 -37.810714231945),4.3
78,103102,The Shaw Davey Slum,"171 Elgin Street, Carlton, 3053",Bar,http://theshawdaveyslum.com.au/,-37.79743273,144.9687969,POINT (144.968796896829 -37.797432725687),4.1
79,577360,Victoria Star Cruises,"Berth 10, Victoria Harbour, Docklands, 3008",Venue,http://www.victoriastar.com.au/,-37.81738056,144.9423024,POINT (144.942302387764 -37.817380564149),4.2
80,509806,The Botanical,"169 Domain Road, South Yarra, 3141",Hotel,http://www.thebotanical.com.au/,-37.83414392,144.9817926,POINT (144.981792638093 -37.834143915944),3.8
81,573544,City Library,"Pt Gnd ,Pt Mezz & Lvl 1, 253-265 Flinders Lane, Melbourne, 3000",Library,http://www.melbourne.vic.gov.au/community/libraries/locations/Pages/locations.aspx,-37.81686851,144.9658122,POINT (144.965812236463 -37.816868507007),4.5
82,664075,Euro House,"Ground, 16-20 Corrs Lane, Melbourne, 3000",Nightclub,http://www.eurohouse.com.au/,-37.8111543,144.9682176,POINT (144.968217596379 -37.811154295221),4
83,544022,Polepole Bar,"Ground & Level 1, 267 Little Collins Street, Melbourne, 3000",Bar,http://www.polepolebar.com.au/,-37.81471253,144.9655624,POINT (144.965562439614 -37.814712534478),4.3
84,110477,Level 3 at Crown,"8 Whiteman Street, Southbank, 3006",Nightclub,http://www.level3atcrown.com.au/,-37.82248527,144.9600541,POINT (144.960054146799 -37.822485266414),3.1
85,558769,Fiftyfive,"Basement, 55 Elizabeth Street, Melbourne, 3000",Bar,http://www.fifty-five.com.au/,-37.8169766,144.9642232,POINT (144.964223223385 -37.816976599047),4.5
86,574265,GoGo Bar,"Basement, 125 Flinders Lane, Melbourne, 3000",Bar,https://www.chinchinrestaurant.com.au/melbourne/gogo-bar/,-37.81553872,144.9703604,POINT (144.970360362075 -37.815538724717),4.3
87,503026,Spleen Central,"41 Bourke Street, Melbourne, 3000",Bar,https://whatson.melbourne.vic.gov.au/DiningandNightlife/BarsandPubs/AllBars/Pages/1804.aspx,-37.81180924,144.9719805,POINT (144.971980464341 -37.811809244791),4.3
88,613319,Asian Beer Caf??,"Shop 311, Level 3, 300 Lonsdale Street, Melbourne, 3000",Bar,http://asianbeercafe.com.au/,-37.81016156,144.9634082,POINT (144.963408223498 -37.810161564491),4
89,564954,Flinders Station Hotel Backpackers,"Unit 8-17, Level 3-12, 35 Elizabeth Street, Melbourne, 3000",Hotel,https://oconnells.com.au/,-37.81739448,144.9644989,POINT (144.964498854058 -37.817394481224),3.9
90,103402,Town Hall Hotel,"33 Errol Street, North Melbourne, 3051",Hotel,http://www.townhallhotelnorthmelbourne.com.au/,-37.80422448,144.9492425,POINT (144.949242455955 -37.804224481221),4.5
91,504866,Sticky Institute,"Shop 10, Campbell Arcade, Melbourne, 3000",Bar,http://www.stickyinstitute.com/,-37.81780039,144.9660829,POINT (144.966082911624 -37.81780039372),4.3
92,589716,Watermark Docklands,"Shop 9, 800 Bourke Street, Docklands, 3008",Bar,http://www.watermarkdocklands.com.au/,-37.81926761,144.9452695,POINT (144.945269547758 -37.819267610434),4.1
93,521316,New Guernica,"Level 2, 318-322 Little Collins Street, Melbourne, 3000",Nightclub,http://www.newguernica.com.au/,-37.81503811,144.9641086,POINT (144.9641086403 -37.815038108402),3.9
94,508066,Basement Discs,"Basement, 24 Block Place, Melbourne, 3000",Performance space,http://www.basementdiscs.com.au/,-37.81539881,144.9643969,POINT (144.964396853147 -37.815398812509),4.2
95,574518,Loop Project Space & Bar,"Ground, 19-23 Meyers Place, Melbourne, 3000",Bar,http://www.looponline.com.au/,-37.81212244,144.9722104,POINT (144.972210436338 -37.812122444393),4.4
96,108202,Capitano,"421 Rathdowne Street, Carlton, 3053",Hotel,https://www.thebeaufort.com.au/,-37.79645167,144.9705082,POINT (144.970508237456 -37.796451674887),4.5
97,573333,Federation Square,"2 Swanston Street, Melbourne, 3000",Performance space,http://fedsquare.com/venue-hire,-37.81839878,144.9689659,POINT (144.968965940054 -37.818398779689),4.5
98,626980,The Woolshed,"Shed 9, Victoria Harbour, Docklands, 3008",Hotel,https://www.woolshed.melbourne/,-37.81657159,144.943994,POINT (144.943993958449 -37.816571590804),5
99,588906,Horse Bazaar,"Ground, 397 Little Lonsdale Street, Melbourne, 3000",Bar,http://www.horsebazaar.com.au/,-37.81181776,144.9601854,POINT (144.960185414344 -37.811817761782),4.5
100,102962,Witches In Britches,"78-86 Dudley Street, West Melbourne, 3003",Amusement/Theme Venue,http://www.witchesinbritches.com.au/,-37.80900975,144.9526862,POINT (144.952686152094 -37.809009752205),4.4
101,604756,CQ Melbourne,"Ground, 113 Queen Street, Melbourne, 3000",Nightclub,http://www.cqmelbourne.com.au/our-venues/cq-nightclub-home,-37.81589018,144.9609037,POINT (144.960903667548 -37.815890178212),3.4
102,107871,Colour Nightclub,"229 Queensbury St, Carlton,",Nightclub,https://www.facebook.com/colournight.club/,-37.80447487,144.9611359,POINT (144.961135887382 -37.80447486558),4.5
103,110349,Testing Grounds,"1-23 City Road, Southbank, 3006",Bar,http://www.testing-grounds.com.au/,-37.82122195,144.9675571,POINT (144.967557080636 -37.821221948092),4.6
104,519135,Trapt Bar and Escape Rooms,"Unit 1, 377 Lonsdale Street, Melbourne, 3000",,,-37.81267566,144.9614075,POINT (144.961407500098 -37.812675658677),4.4
105,602017,Hopscotch Urban Beer Bar,"Shop 4, 4 Riverside Quay, Southbank, 3006",Bar,https://www.hopscotchmelbourne.com.au/,-37.82109278,144.9637445,POINT (144.963744509271 -37.821092784176),4.2
106,111203,East Melbourne Library,"122 George Street, East Melbourne, 3002",Library,http://www.melbourne.vic.gov.au/community/libraries/Pages/libraries.aspx,-37.81527551,144.9863774,POINT (144.98637742819 -37.815275514874),4.7
107,104824,Highlander Bar,"11A Highlander Lane, Melbourne, 3000",Bar,http://highlanderbar.squarespace.com/,-37.81969181,144.9580106,POINT (144.958010603866 -37.819691805879),4.2
108,543106,The Red Hummingbird,"Level 1, 246 Russell Street, Melbourne, 3000",Bar,https://www.redhummingbird.com.au/,-37.81048859,144.9672238,POINT (144.967223847059 -37.81048858506),3.9
109,678337,Good Heavens,"Level 2, 79 Bourke Street, Melbourne, 3000",Bar,http://www.goodheavens.com.au/,-37.81207865,144.9710528,POINT (144.971052796435 -37.812078648742),4.2
110,664076,Berlin Bar,"Level 1, 16-20 Corrs Lane, Melbourne, 3000",Bar,http://www.berlinbar.com.au/,-37.81115704,144.9683765,POINT (144.968376547291 -37.811157037789),4.5
111,103602,Her Majesty's Theatre,"199-219 Exhibition Street, Melbourne, 3000",Theatre,http://www.hmt.com.au/,-37.81089991,144.9698418,POINT (144.969841757876 -37.810899906795),4.6
112,102103,InterContinental Melbourne The Rialto,"487-503 Collins Street, Melbourne, 3000",Accommodation,https://www.melbourne.intercontinental.com/,-37.81812958,144.9579259,POINT (144.957925913657 -37.818129583995),4.4
113,682124,Whitehart Bar,"Rear, 359 Lonsdale Street, Melbourne, 3000",,,-37.81255177,144.9618357,POINT (144.961835696938 -37.812551769937),4.4
114,105967,Boney,"68 Little Collins Street, Melbourne, 3000",Venue,http://www.boney.net.au/,-37.81290578,144.9713687,POINT (144.971368692428 -37.812905784871),3.5
